2022-03-03 15:12:11,096 - movie_logger - INFO - 가상브라우저 실행...
2022-03-03 15:12:11,432 - movie_logger - INFO - 네이버 영화 랭킹 1페이지이동...
2022-03-03 15:12:11,451 - movie_logger - INFO - 1. 클라우스영화 제목 클릭...
2022-03-03 15:12:12,277 - movie_logger - INFO - 영화 평점 클릭...
2022-03-03 15:12:12,295 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-03 15:12:12,318 - movie_logger - INFO - iframe으로 전환
2022-03-03 15:12:24,412 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:24,446 - movie_logger - INFO - 261,클라우스
2022-03-03 15:12:24,479 - movie_logger - INFO - 262,클라우스
2022-03-03 15:12:24,508 - movie_logger - INFO - 263,클라우스
2022-03-03 15:12:24,538 - movie_logger - INFO - 264,클라우스
2022-03-03 15:12:24,569 - movie_logger - INFO - 265,클라우스
2022-03-03 15:12:24,606 - movie_logger - INFO - 266,클라우스
2022-03-03 15:12:24,645 - movie_logger - INFO - 267,클라우스
2022-03-03 15:12:24,675 - movie_logger - INFO - 268,클라우스
2022-03-03 15:12:24,707 - movie_logger - INFO - 269,클라우스
2022-03-03 15:12:24,736 - movie_logger - INFO - 270,클라우스
2022-03-03 15:12:24,878 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:24,913 - movie_logger - INFO - 271,클라우스
2022-03-03 15:12:24,944 - movie_logger - INFO - 272,클라우스
2022-03-03 15:12:24,976 - movie_logger - INFO - 273,클라우스
2022-03-03 15:12:25,007 - movie_logger - INFO - 274,클라우스
2022-03-03 15:12:25,040 - movie_logger - INFO - 275,클라우스
2022-03-03 15:12:25,071 - movie_logger - INFO - 276,클라우스
2022-03-03 15:12:25,101 - movie_logger - INFO - 277,클라우스
2022-03-03 15:12:25,132 - movie_logger - INFO - 278,클라우스
2022-03-03 15:12:25,165 - movie_logger - INFO - 279,클라우스
2022-03-03 15:12:25,194 - movie_logger - INFO - 280,클라우스
2022-03-03 15:12:25,334 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:25,369 - movie_logger - INFO - 281,클라우스
2022-03-03 15:12:25,400 - movie_logger - INFO - 282,클라우스
2022-03-03 15:12:25,429 - movie_logger - INFO - 283,클라우스
2022-03-03 15:12:25,460 - movie_logger - INFO - 284,클라우스
2022-03-03 15:12:25,491 - movie_logger - INFO - 285,클라우스
2022-03-03 15:12:25,522 - movie_logger - INFO - 286,클라우스
2022-03-03 15:12:25,552 - movie_logger - INFO - 287,클라우스
2022-03-03 15:12:25,584 - movie_logger - INFO - 288,클라우스
2022-03-03 15:12:25,613 - movie_logger - INFO - 289,클라우스
2022-03-03 15:12:25,642 - movie_logger - INFO - 290,클라우스
2022-03-03 15:12:25,767 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:25,812 - movie_logger - INFO - 291,클라우스
2022-03-03 15:12:25,861 - movie_logger - INFO - 292,클라우스
2022-03-03 15:12:25,891 - movie_logger - INFO - 293,클라우스
2022-03-03 15:12:25,921 - movie_logger - INFO - 294,클라우스
2022-03-03 15:12:25,955 - movie_logger - INFO - 295,클라우스
2022-03-03 15:12:25,987 - movie_logger - INFO - 296,클라우스
2022-03-03 15:12:26,016 - movie_logger - INFO - 297,클라우스
2022-03-03 15:12:26,049 - movie_logger - INFO - 298,클라우스
2022-03-03 15:12:26,078 - movie_logger - INFO - 299,클라우스
2022-03-03 15:12:26,106 - movie_logger - INFO - 300,클라우스
2022-03-03 15:12:26,232 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:26,267 - movie_logger - INFO - 301,클라우스
2022-03-03 15:12:26,298 - movie_logger - INFO - 302,클라우스
2022-03-03 15:12:26,347 - movie_logger - INFO - 303,클라우스
2022-03-03 15:12:26,376 - movie_logger - INFO - 304,클라우스
2022-03-03 15:12:26,407 - movie_logger - INFO - 305,클라우스
2022-03-03 15:12:26,436 - movie_logger - INFO - 306,클라우스
2022-03-03 15:12:26,440 - movie_logger - ERROR - 클라우스 수집완료
2022-03-03 15:12:26,661 - movie_logger - INFO - 네이버 영화 랭킹 1페이지이동...
2022-03-03 15:12:26,678 - movie_logger - INFO - 2. 장민호 드라마 최종회영화 제목 클릭...
2022-03-03 15:12:27,342 - movie_logger - INFO - 영화 평점 클릭...
2022-03-03 15:12:27,361 - movie_logger - INFO - 영화 제목 수집 : 장민호 드라마 최종회
2022-03-03 15:12:27,380 - movie_logger - INFO - iframe으로 전환
2022-03-03 15:12:27,418 - movie_logger - INFO - 1,장민호 드라마 최종회
2022-03-03 15:12:27,449 - movie_logger - INFO - 2,장민호 드라마 최종회
2022-03-03 15:12:27,478 - movie_logger - INFO - 3,장민호 드라마 최종회
2022-03-03 15:12:27,507 - movie_logger - INFO - 4,장민호 드라마 최종회
2022-03-03 15:12:27,535 - movie_logger - INFO - 5,장민호 드라마 최종회
2022-03-03 15:12:27,574 - movie_logger - INFO - 6,장민호 드라마 최종회
2022-03-03 15:12:27,603 - movie_logger - INFO - 7,장민호 드라마 최종회
2022-03-03 15:12:27,633 - movie_logger - INFO - 8,장민호 드라마 최종회
2022-03-03 15:12:27,670 - movie_logger - INFO - 9,장민호 드라마 최종회
2022-03-03 15:12:27,701 - movie_logger - INFO - 10,장민호 드라마 최종회
2022-03-03 15:12:27,831 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:27,866 - movie_logger - INFO - 11,장민호 드라마 최종회
2022-03-03 15:12:27,896 - movie_logger - INFO - 12,장민호 드라마 최종회
2022-03-03 15:12:27,929 - movie_logger - INFO - 13,장민호 드라마 최종회
2022-03-03 15:12:27,962 - movie_logger - INFO - 14,장민호 드라마 최종회
2022-03-03 15:12:27,992 - movie_logger - INFO - 15,장민호 드라마 최종회
2022-03-03 15:12:28,021 - movie_logger - INFO - 16,장민호 드라마 최종회
2022-03-03 15:12:28,051 - movie_logger - INFO - 17,장민호 드라마 최종회
2022-03-03 15:12:28,084 - movie_logger - INFO - 18,장민호 드라마 최종회
2022-03-03 15:12:28,117 - movie_logger - INFO - 19,장민호 드라마 최종회
2022-03-03 15:12:28,148 - movie_logger - INFO - 20,장민호 드라마 최종회
2022-03-03 15:12:28,282 - movie_logger - INFO - 다음페이지 클릭
2022-03-03 15:12:28,318 - movie_logger - INFO - 21,장민호 드라마 최종회
2022-03-03 15:12:28,351 - movie_logger - INFO - 22,장민호 드라마 최종회
2022-03-03 15:12:28,386 - movie_logger - INFO - 23,장민호 드라마 최종회
2022-03-03 15:12:28,415 - movie_logger - INFO - 24,장민호 드라마 최종회
2022-03-03 15:12:28,445 - movie_logger - INFO - 25,장민호 드라마 최종회
2022-03-03 15:12:28,475 - movie_logger - INFO - 26,장민호 드라마 최종회
2022-03-03 15:12:28,506 - movie_logger - INFO - 27,장민호 드라마 최종회
2022-03-03 15:12:28,536 - movie_logger - INFO - 28,장민호 드라마 최종회
